DATE,LEVEL
3/4/02,280.95
3/5/02,279.0098
3/6/02,281.3098
3/7/02,279.72
3/8/02,281.0498
3/11/02,281.3398
3/12/02,280.8298
3/13/02,278.8999
3/14/02,279.1399
3/15/02,280.8098
3/18/02,280.9099
3/19/02,281.7798
3/20/02,279.7698
3/21/02,280.0798
3/22/02,279.3899
3/25/02,276.8599
3/26/02,278.3398
3/27/02,279.24
3/28/02,279.5298
3/29/02,279.5198
4/1/02,279.7798
4/2/02,278.3198
4/3/02,276.8699
4/4/02,278.2598
4/5/02,277.8499
4/8/02,278.0999
4/9/02,277.5298
4/10/02,279.7
4/11/02,277.96
4/12/02,278.72
4/15/02,277.24
4/16/02,279.3198
4/17/02,278.6099
4/18/02,278.25
4/19/02,278.24
4/22/02,277.25
4/23/02,276.6099
4/24/02,276.96
4/25/02,276.5198
4/26/02,276.1599
4/29/02,274.8799
4/30/02,276.1499
5/1/02,274.74
5/2/02,275.72
5/3/02,277.0598
5/6/02,280.3699
5/7/02,281.46
5/8/02,276.48
5/9/02,277.5
5/10/02,280.3999
5/13/02,277.5098
5/14/02,274.73
5/15/02,275.2598
5/16/02,275.0898
5/17/02,274.6499
5/20/02,275.3398
5/21/02,276.1799
5/22/02,276.5999
5/23/02,275.0999
5/24/02,276.75
5/27/02,276.73
5/28/02,276.8198
5/29/02,277.8198
5/30/02,278.2798
5/31/02,278.45
6/3/02,277.0098
6/4/02,276.7598
6/5/02,277.9099
6/6/02,276.1799
6/7/02,276.4399
6/10/02,276.22
6/11/02,275.5999
6/12/02,276.8198
6/13/02,275.73
6/14/02,275.1899
6/17/02,276.9099
6/18/02,275.7898
6/19/02,275.7598
6/20/02,275.2998
6/21/02,273.96
6/24/02,273.5598
6/25/02,272.4299
6/26/02,272.6499
6/27/02,273.3999
6/28/02,273.4299
7/1/02,273.8499
7/2/02,274.1499
7/3/02,274.0098
7/4/02,273.99
7/5/02,273
7/8/02,273.49
7/9/02,274
7/10/02,275.5098
7/11/02,274.1599
7/12/02,274.71
7/15/02,273.1199
7/16/02,273.0798
7/17/02,274.3899
7/18/02,275.6599
7/19/02,274.3699
7/22/02,274.5298
7/23/02,275.8999
7/24/02,275.3298
7/25/02,276.8999
7/26/02,275.2698
7/29/02,276.5999
7/30/02,273.6799
7/31/02,274.0898
8/1/02,273.1699
8/2/02,270.8298
8/5/02,268.6199
8/6/02,270.2698
8/7/02,272.2998
8/8/02,274.0398
8/9/02,274.2898
8/12/02,274.0598
8/13/02,272.45
8/14/02,275.74
8/15/02,275.3398
8/16/02,275.7
8/19/02,277.2698
8/20/02,275.6599
8/21/02,276.6299
8/22/02,277.6599
8/23/02,275.46
8/26/02,276.0999
8/27/02,274.9199
8/28/02,273.5898
8/29/02,273.3599
8/30/02,273.0698
9/2/02,273.0298
9/3/02,271.3699
9/4/02,272.74
9/5/02,270.5598
9/6/02,272.21
9/9/02,273.25
9/10/02,273.5698
9/11/02,274.5098
9/12/02,272.45
9/13/02,272.47
9/16/02,272.73
9/17/02,272.0098
9/18/02,272.1799
9/19/02,269.8899
9/20/02,270.75
9/23/02,269.0398
9/24/02,267.7998
9/25/02,269.1799
9/26/02,269.72
9/27/02,267.9199
9/30/02,266.7698
10/1/02,271.6799
10/2/02,268.6699
10/3/02,268.75
10/4/02,266.1599
10/7/02,264.21
10/8/02,266.0198
10/9/02,263.0698
10/10/02,266.5498
10/11/02,270.8198
10/14/02,271.98
10/15/02,276.6899
10/16/02,272.5298
10/17/02,275.8098
10/18/02,276.48
10/21/02,279.74
10/22/02,277.75
10/23/02,278.3499
10/24/02,276.3398
10/25/02,278.21
10/28/02,276.2898
10/29/02,276.2798
10/30/02,277.3098
10/31/02,276.8599
11/1/02,281.5398
11/4/02,282.4399
11/5/02,285
11/6/02,287.7698
11/7/02,281.98
11/8/02,278.98
11/11/02,273.2898
11/12/02,274.22
11/13/02,275.47
11/14/02,281.6099
11/15/02,283.3298
11/18/02,280.3098
11/19/02,279.8499
11/20/02,284.7998
11/21/02,290.4199
11/22/02,289.1299
11/25/02,289.9299
11/26/02,284.5598
11/27/02,292.8098
11/28/02,292.7898
11/29/02,292.25
12/2/02,290.74
12/3/02,284.2998
12/4/02,283.21
12/5/02,277.1499
12/6/02,280.4299
12/9/02,268.6399
12/10/02,275.5298
12/11/02,275.72
12/12/02,274.1699
12/13/02,267.4299
12/16/02,278.6799
12/17/02,274.3298
12/18/02,268.72
12/19/02,265.0999
12/20/02,271.4199
12/23/02,272.2798
12/24/02,269.6599
12/25/02,269.6299
12/26/02,269.3098
12/27/02,260.8098
12/30/02,262.97
12/31/02,263.48
1/1/03,263.46
1/2/03,280.95
1/3/03,281.5
1/6/03,292.24
1/7/03,290.0498
1/8/03,281.21
1/9/03,290.8398
1/10/03,291.6699
1/13/03,291.5
1/14/03,293.71
1/15/03,286.9299
1/16/03,285.3398
1/17/03,276.8398
1/20/03,276.8298
1/21/03,267.8899
1/22/03,261.71
1/23/03,265.23
1/24/03,250.63
1/27/03,242.26
1/28/03,247.12
1/29/03,249.98
1/30/03,237.43
1/31/03,246.05
2/3/03,249.08
2/4/03,242.15
2/5/03,238.66
2/6/03,234.81
2/7/03,227.33
2/10/03,231.69
2/11/03,226.15
2/12/03,217.44
2/13/03,218.13
2/14/03,231.39
2/17/03,231.36
2/18/03,242.95
2/19/03,238.21
2/20/03,231.48
2/21/03,238.96
2/24/03,226.57
2/25/03,231.98
2/26/03,223.14
2/27/03,230.76
2/28/03,232.5
3/3/03,226.89
3/4/03,215.42
3/5/03,220.44
3/6/03,213.6
3/7/03,219.24
3/10/03,201.73
3/11/03,196.33
3/12/03,201
3/13/03,224.98
3/14/03,226.13
3/17/03,250.47
3/18/03,254.36
3/19/03,260.3398
3/20/03,261.6899
3/21/03,278.7998
3/24/03,252.5
3/25/03,260.1099
3/26/03,256.1099
3/27/03,255.3
3/28/03,250.95
3/31/03,238.07
4/1/03,245.16
4/2/03,262.8398
4/3/03,259.1599
4/4/03,262.1299
4/7/03,262.2898
4/8/03,262.6399
4/9/03,253.25
4/10/03,256.9099
4/11/03,254.56
4/14/03,268.7598
4/15/03,274.1599
4/16/03,262.4299
4/17/03,272.97
4/18/03,272.9299
4/21/03,272.96
4/22/03,286.71
4/23/03,293.1599
4/24/03,287.1499
4/25/03,277.6099
4/28/03,290.5098
4/29/03,293.22
4/30/03,292.7998
5/1/03,291.6799
5/2/03,301.71
5/5/03,300.0398
5/6/03,306.23
5/7/03,303.0798
5/8/03,295.8899
5/9/03,306.5898
5/12/03,315.4399
5/13/03,313.3499
5/14/03,311.5798
5/15/03,316.5498
5/16/03,313.8799
5/19/03,297.9099
5/20/03,296.73
5/21/03,299.0798
5/22/03,306.5898
5/23/03,308.0198
5/26/03,308
5/27/03,321.4099
5/28/03,322.4399
5/29/03,320.6399
5/30/03,331.71
6/2/03,334.5598
6/3/03,337.21
6/4/03,346.7598
6/5/03,349.2598
6/6/03,347.2598
6/9/03,340.0498
6/10/03,345.99
6/11/03,353.2898
6/12/03,355.5198
6/13/03,348.4299
6/16/03,362.73
6/17/03,362.5298
6/18/03,361.7998
6/19/03,351.9199
6/20/03,351.46
6/23/03,342.8899
6/24/03,344.5598
6/25/03,338.1799
6/26/03,345.6299
6/27/03,339.0698
6/30/03,339.0898
7/1/03,343.3899
7/2/03,350.49
7/3/03,344.9299
7/4/03,344.8999
7/7/03,356.22
7/8/03,358.3799
7/9/03,353.8298
7/10/03,346.6099
7/11/03,351.6099
7/14/03,354
7/15/03,351.8599
7/16/03,347.97
7/17/03,340.0498
7/18/03,347.0999
7/21/03,338.8599
7/22/03,345.1299
7/23/03,345.8699
7/24/03,342.21
7/25/03,352.2898
7/28/03,351.0698
7/29/03,347.4199
7/30/03,346.6899
7/31/03,348.7998
8/1/03,343.48
8/4/03,345.0298
8/5/03,334.7598
8/6/03,335.5798
8/7/03,338.8198
8/8/03,341.0198
8/11/03,343.21
8/12/03,348.5498
8/13/03,345.8198
8/14/03,349.1599
8/15/03,350.1399
8/18/03,355.5398
8/19/03,357.6199
8/20/03,356.1199
8/21/03,358.48
8/22/03,352.8098
8/25/03,352.96
8/26/03,354.47
8/27/03,355.25
8/28/03,359.0298
8/29/03,361.96
9/1/03,361.9099
9/2/03,368.74
9/3/03,371
9/4/03,372.3398
9/5/03,368.8999
9/8/03,373.45
9/9/03,369.22
9/10/03,363.74
9/11/03,366.5898
9/12/03,368.0598
9/15/03,365.98
9/16/03,372.2998
9/17/03,371.3599
9/18/03,376.7698
9/19/03,374.9299
9/22/03,368.2898
9/23/03,370.96
9/24/03,361.8699
9/25/03,357.9299
9/26/03,354.5
9/29/03,359.21
9/30/03,354.1399
10/1/03,364.1799
10/2/03,365.75
10/3/03,370.3999
10/6/03,372.6499
10/7/03,374.9199
10/8/03,372.8398
10/9/03,374.8499
10/10/03,374.1699
10/13/03,377.1699
10/14/03,378.8899
10/15/03,377.49
10/16/03,379.0098
10/17/03,373.96
10/20/03,376.48
10/21/03,376.97
10/22/03,370.5398
10/23/03,371.2898
10/24/03,369.5898
10/27/03,371.2798
10/28/03,378.47
10/29/03,380.2698
10/30/03,381.0198
10/31/03,382.3198
11/3/03,385.2698
11/4/03,383.7598
11/5/03,383.1899
11/6/03,385.4399
11/7/03,385.7698
11/10/03,382.9099
11/11/03,382.1799
11/12/03,387.3899
11/13/03,386.5098
11/14/03,384.3098
11/17/03,382.3298
11/18/03,379.98
11/19/03,382.47
11/20/03,379.8198
11/21/03,380.3599
11/24/03,386.1099
11/25/03,387.5598
11/26/03,389.0798
11/27/03,389.0498
11/28/03,389.3398
12/1/03,390.5
12/2/03,390.1199
12/3/03,390
12/4/03,389.7698
12/5/03,389.45
12/8/03,389.9199
12/9/03,389.9299
12/10/03,388.9099
12/11/03,389.6699
12/12/03,390.5298
12/15/03,390.5498
12/16/03,390.3298
12/17/03,389.7798
12/18/03,389.73
12/19/03,390.2698
12/22/03,389.4099
12/23/03,390.4399
12/24/03,389.3999
12/25/03,389.3699
12/26/03,390.0898
12/29/03,390.1799
12/30/03,390.0298
12/31/03,389.5198
1/1/04,389.48
1/2/04,389.0898
1/5/04,389.5598
1/6/04,388.7998
1/7/04,387.8499
1/8/04,388.49
1/9/04,388.3999
1/12/04,387.2898
1/13/04,387.6499
1/14/04,386.98
1/15/04,386.0098
1/16/04,386.73
1/19/04,386.71
1/20/04,387.2798
1/21/04,386.2798
1/22/04,385.2
1/23/04,385.8599
1/26/04,384.9399
1/27/04,386.0999
1/28/04,386.2898
1/29/04,387.3699
1/30/04,386.5999
2/2/04,386.1599
2/3/04,386.48
2/4/04,386.23
2/5/04,387.3098
2/6/04,388.3599
2/9/04,387.8198
2/10/04,388.9199
2/11/04,389.0498
2/12/04,388.4399
2/13/04,387.5698
2/16/04,387.5498
2/17/04,388.4199
2/18/04,388.6699
2/19/04,388.2798
2/20/04,388.4199
2/23/04,388.5198
2/24/04,388.1899
2/25/04,388.5298
2/26/04,389.3699
2/27/04,389.7598
3/1/04,393.2998
3/2/04,391.3298
3/3/04,391.4399
3/4/04,392.23
3/5/04,392.8198
3/8/04,390.73
3/9/04,388.8799
3/10/04,385.4399
3/11/04,380.8198
3/12/04,383.8398
3/15/04,378.7898
3/16/04,379.8699
3/17/04,383.95
3/18/04,383.0598
3/19/04,381.3699
3/22/04,376.7798
3/23/04,376.6399
3/24/04,376.0498
3/25/04,381.6799
3/26/04,381.4199
3/29/04,385.22
3/30/04,386.8999
3/31/04,387.0798
4/1/04,388.0798
4/2/04,390.6299
4/5/04,392.3298
4/6/04,392.49
4/7/04,390.46
4/8/04,390.0598
4/9/04,390.0098
4/12/04,390.8799
4/13/04,387.71
4/14/04,387.3999
4/15/04,388.5398
4/16/04,389.0198
4/19/04,390.0898
4/20/04,387.0898
4/21/04,387.96
4/22/04,391.5498
4/23/04,391.1899
4/26/04,390.0598
4/27/04,390.3098
4/28/04,386.3999
4/29/04,385.0898
4/30/04,384.6099
5/3/04,385.7598
5/4/04,386.7798
5/5/04,386.0098
5/6/04,385.6399
5/7/04,383.22
5/10/04,381.24
5/11/04,382.3699
5/12/04,380.4099
5/13/04,380.7998
5/14/04,380.3699
5/17/04,378.1099
5/18/04,380.1699
5/19/04,379.74
5/20/04,379.3599
5/21/04,380.49
5/24/04,380.3098
5/25/04,383.7998
5/26/04,383.7998
5/27/04,385.3298
5/28/04,385.47
5/31/04,385.4299
6/1/04,385.7598
6/2/04,386.9399
6/3/04,384.45
6/4/04,385.5398
6/7/04,389.8799
6/8/04,390.3699
6/9/04,387.9099
6/10/04,388.7798
6/11/04,388.7598
6/14/04,386.2798
6/15/04,388.1899
6/16/04,388.8699
6/17/04,388.4099
6/18/04,389.3298
6/21/04,388.8599
6/22/04,389.9299
6/23/04,392.1499
6/24/04,391.0298
6/25/04,389.96
6/28/04,390.1899
6/29/04,391.2898
6/30/04,393
7/1/04,389.8398
7/2/04,388.3699
7/5/04,388.3499
7/6/04,386.2898
7/7/04,387.0298
7/8/04,384.5398
7/9/04,386.0298
7/12/04,386.0898
7/13/04,386.1399
7/14/04,385.5798
7/15/04,385.2798
7/16/04,383.6299
7/19/04,383.3098
7/20/04,384.6499
7/21/04,380.0999
7/22/04,379.8398
7/23/04,375.7698
7/26/04,374.5598
7/27/04,377.72
7/28/04,377.4199
7/29/04,378.4399
7/30/04,379.0498
8/2/04,382.3799
8/3/04,376.9199
8/4/04,376.6399
8/5/04,364.8499
8/6/04,354.23
8/9/04,354.7598
8/10/04,363.5198
8/11/04,362.4199
8/12/04,353.9099
8/13/04,355.0798
8/16/04,363.6199
8/17/04,366.0398
8/18/04,374.46
8/19/04,371.5798
8/20/04,376.5198
8/23/04,374.75
8/24/04,375.1399
8/25/04,380.1399
8/26/04,380.3298
8/27/04,382.7698
8/30/04,376.7898
8/31/04,380.23
9/1/04,382.6399
9/2/04,391.97
9/3/04,388.21
9/6/04,388.1699
9/7/04,393.8198
9/8/04,389.6299
9/9/04,390.6099
9/10/04,394.3599
9/13/04,396.5999
9/14/04,397.6299
9/15/04,390.8298
9/16/04,393.0398
9/17/04,396.3699
9/20/04,391.1399
9/21/04,394.74
9/22/04,384.22
9/23/04,380.8599
9/24/04,382.45
9/27/04,377.5298
9/28/04,382.1899
9/29/04,386.5298
9/30/04,387.3098
10/1/04,402.2798
10/4/04,404.7998
10/5/04,404.8999
10/6/04,411.0798
10/7/04,400.5999
10/8/04,392.8899
10/11/04,395.46
10/12/04,392.4399
10/13/04,384.1699
10/14/04,377.22
10/15/04,382.1699
10/18/04,386.48
10/19/04,378.4399
10/20/04,378.5898
10/21/04,383.21
10/22/04,373.0598
10/25/04,372.46
10/26/04,385.24
10/27/04,396.7
10/28/04,398.47
10/29/04,400.8499
11/1/04,402.0198
11/2/04,401.6799
11/3/04,414.24
11/4/04,430.1199
11/5/04,435.6099
11/8/04,434.6699
11/9/04,434.0098
11/10/04,434.1799
11/11/04,442.8999
11/12/04,451.6099
11/15/04,452.8098
11/16/04,445.8098
11/17/04,452.2598
11/18/04,453.6099
11/19/04,442.0898
11/22/04,447.5698
11/23/04,447.95
11/24/04,451.2998
11/25/04,451.2598
11/26/04,451.3298
11/29/04,447.9299
11/30/04,444.71
12/1/04,460.5298
12/2/04,460.71
12/3/04,460.6099
12/6/04,459.72
12/7/04,448.4299
12/8/04,453.4099
12/9/04,458.1799
12/10/04,458.6899
12/13/04,468.4099
12/14/04,472.4399
12/15/04,474.3699
12/16/04,472.46
12/17/04,465.46
12/20/04,465.8499
12/21/04,475
12/22/04,478.1399
12/23/04,478.5999
12/24/04,478.5598
12/27/04,474.8499
12/28/04,481.98
12/29/04,482.2598
12/30/04,481.2698
12/31/04,479.6799
1/3/05,471.7898
1/4/05,458.0999
1/5/05,451.9099
1/6/05,455.6599
1/7/05,454.5398
1/10/05,459.3098
1/11/05,452.23
1/12/05,455.97
1/13/05,448.0999
1/14/05,454.24
1/17/05,454.2
1/18/05,464.1499
1/19/05,454.3599
1/20/05,448.2898
1/21/05,441.6499
1/24/05,437.9199
1/25/05,441.2598
1/26/05,445.3098
1/27/05,447.22
1/28/05,446.3899
1/31/05,453.1199
2/1/05,459.0098
2/2/05,463.0598
2/3/05,459.99
2/4/05,471.4299
2/7/05,470.1299
2/8/05,471.4399
2/9/05,462.1699
2/10/05,465.5598
2/11/05,473.6399
2/14/05,473.9399
2/15/05,477.22
2/16/05,477.97
2/17/05,469.8098
2/18/05,470.5498
2/21/05,470.5
2/22/05,454.71
2/23/05,460.8999
2/24/05,468.7798
2/25/05,478.5598
2/28/05,472.3599
3/1/05,479.7798
3/2/05,479.5098
3/3/05,479.73
3/4/05,491.22
3/7/05,492.74
3/8/05,487.7898
3/9/05,477.46
3/10/05,478.98
3/11/05,472.3899
3/14/05,478.1599
3/15/05,470.8398
3/16/05,461.96
3/17/05,464.1399
3/18/05,462.3398
3/21/05,458.2598
3/22/05,448.9399
3/23/05,448.8999
3/24/05,449.5398
3/25/05,449.5098
3/28/05,450.8599
3/29/05,442.8298
3/30/05,456.6399
3/31/05,455.7798
4/1/05,449.7998
4/4/05,451.8899
4/5/05,456.8699
4/6/05,458.8499
4/7/05,465.3899
4/8/05,455.5298
4/11/05,455.0999
4/12/05,460.99
4/13/05,448.25
4/14/05,435.4099
4/15/05,418.8699
4/18/05,421.5798
4/19/05,429.7998
4/20/05,415.74
4/21/05,436.0698
4/22/05,430.22
4/25/05,437.8398
4/26/05,427.6299
4/27/05,430.47
4/28/05,418.1599
4/29/05,430.5298
5/2/05,434.1899
5/3/05,434.73
5/4/05,442.24
5/5/05,440.8799
5/6/05,440.1599
5/9/05,444.3799
5/10/05,436.8499
5/11/05,440.3198
5/12/05,432.6599
5/13/05,429.8499
5/16/05,436.8599
5/17/05,442.1399
5/18/05,450.5698
5/19/05,453.6699
5/20/05,452.7998
5/23/05,456.0898
5/24/05,455.5398
5/25/05,453.0798
5/26/05,457.5398
5/27/05,458.6599
5/30/05,458.6399
5/31/05,454.0798
6/1/05,461.5098
6/2/05,463.3699
6/3/05,458.48
6/6/05,458.73
6/7/05,459.25
6/8/05,457.1799
6/9/05,460.2898
6/10/05,459.0298
6/13/05,461.1099
6/14/05,462.5198
6/15/05,463.5999
6/16/05,466.5
6/17/05,469.1899
6/20/05,468.2
6/21/05,467.5
6/22/05,467.6299
6/23/05,458.0598
6/24/05,451.6799
6/27/05,451.3398
6/28/05,459.2698
6/29/05,457.6699
6/30/05,452.1399
7/1/05,454.5098
7/4/05,454.47
7/5/05,459.5398
7/6/05,453.71
7/7/05,455.4199
7/8/05,464.5798
7/11/05,469.6399
7/12/05,470.8599
7/13/05,471.8499
7/14/05,473.6799
7/15/05,474.0798
7/18/05,470.8398
7/19/05,475.7998
7/20/05,479
7/21/05,474.24
7/22/05,477.9099
7/25/05,474.8699
7/26/05,475.7998
7/27/05,479.0999
7/28/05,484.1299
7/29/05,479.0198
8/1/05,478.3999
8/2/05,483.0698
8/3/05,483.75
8/4/05,478.6199
8/5/05,474.0298
8/8/05,471.8198
8/9/05,475.5
8/10/05,474.48
8/11/05,478.72
8/12/05,475
8/15/05,477.1799
8/16/05,469.3098
8/17/05,470.1199
8/18/05,469.8499
8/19/05,470.6099
8/22/05,471.6899
8/23/05,470.1599
8/24/05,465.9399
8/25/05,467.5098
8/26/05,463.8899
8/29/05,467.8699
8/30/05,465.6199
8/31/05,471.97
9/1/05,473.99
9/2/05,471.9399
9/5/05,471.8899
9/6/05,483
9/7/05,484.7798
9/8/05,481.3499
9/9/05,488.1599
9/12/05,487.7998
9/13/05,481.3599
9/14/05,477.71
9/15/05,477.8499
9/16/05,484.1899
9/19/05,479.3398
9/20/05,471.7
9/21/05,462.3398
9/22/05,465.3198
9/23/05,466.47
9/26/05,467.1899
9/27/05,467.75
9/28/05,469.0698
9/29/05,476.49
9/30/05,478.0798
10/3/05,476.95
10/4/05,465.6499
10/5/05,449.99
10/6/05,445.3398
10/7/05,448.74
10/10/05,440.6099
10/11/05,438.5198
10/12/05,430.4299
10/13/05,429.25
10/14/05,438.46
10/17/05,442.3599
10/18/05,431.8298
10/19/05,446.5498
10/20/05,430.47
10/21/05,433.6099
10/24/05,449.8499
10/25/05,446.95
10/26/05,442.9199
10/27/05,431.0098
10/28/05,446.25
10/31/05,454.96
11/1/05,451.1599
11/2/05,461.5698
11/3/05,466.1699
11/4/05,465.4299
11/7/05,466.8999
11/8/05,465.1099
11/9/05,466.3799
11/10/05,474.5198
11/11/05,477.3599
11/14/05,476.3098
11/15/05,472.3699
11/16/05,474.4099
11/17/05,484.1099
11/18/05,488.46
11/21/05,493.8999
11/22/05,498.6099
11/23/05,502.8699
11/24/05,502.8098
11/25/05,504.7598
11/28/05,496.4199
11/29/05,496.2898
11/30/05,490.2
12/1/05,507.75
12/2/05,508.3298
12/5/05,505.2
12/6/05,506.8999
12/7/05,500.5999
12/8/05,499.49
12/9/05,502.2998
12/12/05,503.5898
12/13/05,510.1899
12/14/05,514.9299
12/15/05,512.21
12/16/05,508.95
12/19/05,501.45
12/20/05,501.0498
12/21/05,503.3999
12/22/05,508.5398
12/23/05,509.48
12/26/05,509.4099
12/27/05,498.1399
12/28/05,499.8398
12/29/05,495.7898
12/30/05,490.1099
1/2/06,489.6099
1/3/06,506.97
1/4/06,512.1899
1/5/06,512.4299
1/6/06,523.1399
1/9/06,526.71
1/10/06,527.1499
1/11/06,530.22
1/12/06,523.7898
1/13/06,524.3999
1/16/06,524.3499
1/17/06,520.9099
1/18/06,516.3098
1/19/06,522.22
1/20/06,500.95
1/23/06,503.48
1/24/06,506.9199
1/25/06,506.0298
1/26/06,512.4299
1/27/06,521.7698
1/30/06,521.49
1/31/06,517.2898
2/1/06,520.3999
2/2/06,509.6499
2/3/06,504.3899
2/6/06,506.0398
2/7/06,497.5498
2/8/06,505.8298
2/9/06,504.24
2/10/06,505.95
2/13/06,502.2898
2/14/06,512.5898
2/15/06,516.2898
2/16/06,523.9399
2/17/06,522.21
2/20/06,522.1299
2/21/06,518.47
2/22/06,524.9399
2/23/06,522.49
2/24/06,524.0798
2/27/06,527.3599
2/28/06,516.8298
3/1/06,531.1099
3/2/06,530.21
3/3/06,527.1499
3/6/06,519.5999
3/7/06,516.4399
3/8/06,518.45
3/9/06,512.6699
3/10/06,521.9399
3/13/06,524.3298
3/14/06,535.5
3/15/06,540.73
3/16/06,542.1699
3/17/06,543.4299
3/20/06,541.74
3/21/06,534.3999
3/22/06,540.9199
3/23/06,538.21
3/24/06,539.7998
3/27/06,538.25
3/28/06,530.8398
3/29/06,539.6799
3/30/06,537.4299
3/31/06,533.21
4/3/06,535.6399
4/4/06,542.1299
4/5/06,546.74
4/6/06,545.2698
4/7/06,533.5798
4/10/06,533.8699
4/11/06,524.3298
4/12/06,525.9399
4/13/06,525.74
4/14/06,525.49
4/17/06,522.49
4/18/06,541.3098
4/19/06,543.49
4/20/06,544.49
4/21/06,543.6299
4/24/06,541.3999
4/25/06,537.1899
4/26/06,538.73
4/27/06,542.5798
4/28/06,541.5398
5/1/06,535.7798
5/2/06,544.22
5/3/06,539.4199
5/4/06,544.6099
5/5/06,557.3098
5/8/06,556.8999
5/9/06,557.98
5/10/06,555.4099
5/11/06,538.48
5/12/06,522.0598
5/15/06,524.2998
5/16/06,521.6499
5/17/06,498.5798
5/18/06,491.6899
5/19/06,497.9099
5/22/06,490.3398
5/23/06,482.8899
5/24/06,488.6099
5/25/06,503.2798
5/26/06,509.71
5/29/06,509.5999
5/30/06,487.8198
5/31/06,499.2
6/1/06,516.72
6/2/06,518.2598
6/5/06,499.9299
6/6/06,497.24
6/7/06,489.22
6/8/06,488.96
6/9/06,484.9099
6/12/06,471.3098
6/13/06,460.3499
6/14/06,467.49
6/15/06,490.1199
6/16/06,485.1299
6/19/06,475.3499
6/20/06,477
6/21/06,486.95
6/22/06,481.45
6/23/06,481.0898
6/26/06,485.5298
6/27/06,475.7798
6/28/06,481.3899
6/29/06,503.95
6/30/06,501.24
7/3/06,508.99
7/4/06,508.9299
7/5/06,500.2798
7/6/06,503.2598
7/7/06,495.8599
7/10/06,496.71
7/11/06,501.1499
7/12/06,488.6799
7/13/06,472.5
7/14/06,467.2
7/17/06,465.72
7/18/06,469.0798
7/19/06,485.46
7/20/06,476.0698
7/21/06,467.6199
7/24/06,485.7698
7/25/06,491.1599
7/26/06,490.95
7/27/06,487.6799
7/28/06,499.0698
7/31/06,496.4299
8/1/06,491.2598
8/2/06,497.48
8/3/06,500.24
8/4/06,499.0298
8/7/06,495.8799
8/8/06,492.6299
8/9/06,489.0999
8/10/06,493.4399
8/11/06,490.0498
8/14/06,491.6899
8/15/06,503.8699
8/16/06,512.25
8/17/06,513.3999
8/18/06,516.8799
8/21/06,513
8/22/06,513.4199
8/23/06,509.25
8/24/06,509.25
8/25/06,509.5898
8/28/06,514.7698
8/29/06,517.5798
8/30/06,518.5598
8/31/06,518.8599
9/1/06,526.3398
9/4/06,526.2898
9/5/06,527.47
9/6/06,518.48
9/7/06,514.1399
9/8/06,516.8198
9/11/06,517.25
9/12/06,526.2598
9/13/06,528.9299
9/14/06,528.4199
9/15/06,530.23
9/18/06,530.8899
9/19/06,528.5098
9/20/06,533.8098
9/21/06,528.5498
9/22/06,525.6299
9/25/06,532.2598
9/26/06,538.98
9/27/06,539.8398
9/28/06,540.4299
9/29/06,537.74
10/2/06,532.98
10/3/06,534.2598
10/4/06,547.1099
10/5/06,550.25
10/6/06,547.71
10/9/06,548.98
10/10/06,550.6799
10/11/06,548.98
10/12/06,559.1499
10/13/06,561.5098
10/16/06,564.5
10/17/06,559.9099
10/18/06,560.5498
10/19/06,562.3999
10/20/06,562.98
10/23/06,568.3799
10/24/06,569.71
10/25/06,573.72
10/26/06,578.1699
10/27/06,569.8098
10/30/06,569.96
10/31/06,569.0898
11/1/06,559.8599
11/2/06,558.7998
11/3/06,556.2998
11/6/06,569.5298
11/7/06,573.24
11/8/06,576.46
11/9/06,570.8499
11/10/06,572.4099
11/13/06,575.7898
11/14/06,584.48
11/15/06,588.0598
11/16/06,591.2698
11/17/06,591.48
11/20/06,591.8999
11/21/06,592.98
11/22/06,596.5698
11/23/06,596.5
11/24/06,592.2698
11/27/06,573.5798
11/28/06,577.8298
11/29/06,589.5398
11/30/06,590.3599
12/1/06,592.3899
12/4/06,604.4299
12/5/06,609.8098
12/6/06,608.0198
12/7/06,602.3298
12/8/06,604.0198
12/11/06,607.1499
12/12/06,604.8599
12/13/06,606.2
12/14/06,617.0898
12/15/06,617.7898
12/18/06,613.1299
12/19/06,614.71
12/20/06,613.49
12/21/06,608.2
12/22/06,604.9299
12/25/06,604.8499
12/26/06,607.3799
12/27/06,615.8699
12/28/06,613.2
12/29/06,607.7
1/1/07,607.5198
1/2/07,607.4399
1/3/07,606.5598
1/4/07,610.0798
1/5/07,600.0698
1/8/07,604.4399
1/9/07,604.1899
1/10/07,608.4199
1/11/07,616.5098
1/12/07,623.7998
1/15/07,623.72
1/16/07,622.9199
1/17/07,621.2998
1/18/07,614.96
1/19/07,618.3198
1/22/07,611.5898
1/23/07,615.9199
1/24/07,626.97
1/25/07,612.45
1/26/07,611.23
1/29/07,611.1099
1/30/07,617.5198
1/31/07,625.1699
2/1/07,631.8699
2/2/07,633.71
2/5/07,633.2998
2/6/07,633.5898
2/7/07,636
2/8/07,634.7
2/9/07,625.23
2/12/07,621.1699
2/13/07,631.2998
2/14/07,640.6499
2/15/07,642.2598
2/16/07,641.6699
2/19/07,641.5598
2/20/07,645.5698
2/21/07,644.74
2/22/07,643.6599
2/23/07,640.24
2/26/07,639.3499
2/27/07,590.6099
2/28/07,599.7798
3/1/07,601.0198
3/2/07,586.1699
3/5/07,575.3098
3/6/07,592.8599
3/7/07,590.48
